2019-04-19 10:52:41.239850,CSV_test,No Car,No Car,No Car,No Car,No Car,No Car,-10.61,27.87,45.83,-22.74,-8.67,32.78,13.93,20.79,6.22,-11.52,35.73,47.40,-10.40,3.04,-22.75,21.97,30.90,22.90,-24.99,-20.38,82.35,-9.71,-20.86,14.51,-21.90,-32.34,32.75
2019-04-19 10:53:39.786995,CSV_test,No Car,No Car,No Car,No Car,No Car,No Car,-10.79,27.69,44.98,-23.09,-10.79,34.14,15.18,20.97,5.36,-10.65,36.95,47.91,-9.52,2.14,-22.92,23.04,29.48,22.90,-25.17,-20.57,81.48,-11.51,-22.66,14.17,-21.17,-32.71,33.10
2019-04-19 10:54:55.574906,append_test,No Car,No Car,No Car,No Car,No Car,No Car,-9.55,26.80,44.12,-23.45,-8.31,33.46,15.01,20.07,6.22,-12.04,35.20,46.23,-8.99,3.75,-23.77,22.69,31.26,23.25,-23.73,-21.65,81.48,-12.23,-21.22,13.13,-22.44,-32.16,33.62
2019-04-19 10:58:38.333306,data_test,No Car,Sports Car,Sedan,No Car,No Car,Large Truck,-9.55,27.15,43.78,-24.33,-7.78,33.63,14.65,21.87,4.49,-12.04,36.95,45.55,-9.70,2.32,-23.09,22.33,31.26,23.25,-23.20,-20.38,82.70,-10.97,-20.68,15.38,-20.63,-30.70,35.73
2019-04-21 13:03:19.894360,final_test,No Car,No Car,No Car,No Car,No Car,No Car,-11.14,20.19,41.90,-21.33,-35.55,16.48,16.43,18.28,1.73,-11.34,36.60,46.56,-9.34,1.61,-24.11,22.33,30.55,23.94,-26.97,-22.73,81.14,-15.10,-14.74,32.83,-22.08,-31.07,33.27
2019-04-23 15:49:26.616270,we are testing,No Car,No Car,No Car,No Car,No Car,No Car,-11.32,21.44,40.70,-23.80,-10.44,30.74,16.97,22.04,3.97,-7.85,37.30,42.19,-12.16,-5.18,-21.04,23.04,29.12,23.25,89.55,18.04,79.06,-21.76,3.78,22.98,-19.91,-29.24,32.92
2019-04-23 15:49:42.850377,we are testing,No Car,No Car,No Car,No Car,No Car,No Car,-12.20,22.69,39.85,-20.80,-10.26,29.89,16.43,21.51,4.15,-8.03,35.38,40.68,-12.69,-6.07,-21.89,25.19,30.55,24.28,88.47,19.12,79.06,-21.94,3.96,23.84,-18.28,-30.52,33.10
2019-04-23 15:49:53.159427,we are testing,No Car,No Car,No Car,No Car,No Car,No Car,-11.50,21.97,42.59,-23.27,-10.97,29.89,16.97,21.33,4.32,-7.33,36.08,40.01,-11.46,-4.82,-21.72,24.47,30.19,22.90,89.01,18.22,79.23,-22.12,2.70,24.02,-18.46,-32.16,32.92
2019-04-23 15:50:02.246922,we are testing,No Car,No Car,No Car,No Car,No Car,No Car,-11.32,22.87,42.07,-21.68,-10.44,28.03,16.79,20.79,4.84,-6.46,36.95,41.18,-12.34,-5.72,-21.89,23.58,31.08,23.76,88.11,16.60,78.71,-21.58,2.88,23.15,-19.36,-31.98,32.05
2019-04-23 15:50:10.279484,we are testing,No Car,No Car,No Car,No Car,No Car,No Car,-11.14,21.62,40.53,-24.15,-10.08,30.06,16.43,20.79,4.84,-7.33,35.73,41.02,-11.46,-5.18,-22.06,23.76,29.83,24.62,87.57,18.22,79.58,-20.86,2.88,23.84,-19.36,-30.15,32.75
2019-04-25 12:55:10.918489,test+_twuefhg,No Car,No Car,No Car,No Car,No Car,No Car,-22.04,-9.37,30.40,16.08,20.43,5.87,-13.96,34.67,41.69,-6.35,1.07,-28.05,24.12,30.55,24.28,-22.48,-20.02,73.68,-17.44,-7.73,24.02,-19.00,-30.88,32.40
2019-04-25 21:18:44.585185,testing,No Car,No Car,No Car,No Car,No Car,No Car,34.20,-10.97,8.49,75.21,19.89,-20.91,49.57,34.67,20.51,49.19,9.47,-44.98,82.35,31.26,-3.62,38.84,-18.40,59.29,38.66,-1.98,9.16,41.08,-31.25,10.33
2019-04-25 21:19:00.207945,gerijgeril,No Car,No Car,No Car,No Car,No Car,No Car,44.22,22.15,41.05,34.91,-11.67,8.83,72.71,18.82,-21.25,49.92,34.67,19.84,48.83,10.18,-44.30,84.32,30.73,-2.41,38.84,-20.20,58.60,38.84,-2.52,9.68,40.54,-30.33,9.11
2019-04-26 21:26:58.481588,spot 5,Motorcycle,No Car,Sedan,Sports Car,Large Truck,No Car,-19.46,12.86,67.73,-20.45,-10.97,33.29,18.40,23.12,9.85,-15.01,37.48,48.41,-7.05,2.50,-22.23,24.47,31.26,23.94,-23.73,-21.65,80.44,-15.64,-9.53,34.04,-18.64,-30.15,34.15
2019-04-29 09:31:23.262953,,No Car,No Car,No Car,No Car,No Car,No Car,-19.99,10.90,65.16,-20.80,-12.03,32.95,16.97,23.12,7.08,-15.88,35.90,43.54,-7.93,2.32,-23.09,26.62,31.26,26.35,6.11,39.33,83.91,-41.72,-5.75,30.76,-19.91,-27.41,35.02
2019-05-08 10:12:21.279953,uierhfer,No Car,No Car,No Car,No Car,No Car,No Car,-14.15,51.09,62.59,-19.22,17.86,30.06,21.26,47.85,3.97,-6.28,67.25,45.72,-7.40,31.08,-22.92,28.05,57.70,24.62,-20.14,6.86,82.18,-12.77,20.68,33.69,-14.84,-4.02,33.27
